Site Name,State,Latitude,Longitude,Bat Species,Bat ID,Mass (prior resp),Sex,Age,Date Captured,Forearm Length
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU93,7.1,Male,Adult,3/11/2017,35.4
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU94,5.7,Male,Adult,3/11/2017,39.8
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU95,6.8,Female,Adult,3/11/2017,35.7
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU96,8.4,Female,Adult,3/11/2017,34.2
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU97,6,Male,Adult,3/11/2017,33.1
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU98,8,Female,Adult,3/11/2017,34.6
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU99,7.3,Female,Adult,3/11/2017,34.2
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU100,6.7,Male,Adult,3/11/2017,34.7
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU101,7,Female,Adult,3/11/2017,34.3
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU102,6,Male,Adult,3/11/2017,32.4
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU103,7.1,Male,Adult,3/11/2017,33.6
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU104,5.7,Female,Adult,3/11/2017,33.8
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE154,15.3,Female,Adult,3/11/2017,46.1
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE155,15.1,Female,Adult,3/11/2017,47
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE156,15.1,Female,Adult,3/11/2017,45.1
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE157,15.8,Female,Adult,3/11/2017,44.8
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE158,14.1,Male,Adult,3/11/2017,44.3
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE159,14.2,Male,Adult,3/11/2017,44.3
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE160,13.8,Male,Adult,3/11/2017,43.3
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE161,14.5,Male,Adult,3/11/2017,44.1
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE162,14.9,Female,Adult,3/11/2017,45.2
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE163,14.6,Female,Adult,3/11/2017,45.3
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE164,14.4,Male,Adult,3/11/2017,44.4
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE165,13,Female,Adult,3/11/2017,43.7
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE166,14.6,Male,Adult,3/11/2017,46.5
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE167,15.3,Female,Adult,3/11/2017,46.5
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE168,13.9,Female,Adult,3/11/2017,46.7
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE169,14,Male,Adult,3/11/2017,45.9
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE170,15,Female,Adult,3/11/2017,44.5
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE171,17,Female,Adult,3/11/2017,47.3
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE172,15.3,Female,Adult,3/11/2017,43.8
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE173,13.9,Male,Adult,3/11/2017,45.6
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE174,14.2,Female,Adult,3/11/2017,44
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE175,14.1,Female,Adult,3/11/2017,44.2
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE176,18.6,Male,Adult,3/11/2017,46
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE177,15.1,Female,Adult,3/11/2017,44.2
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE178,13.5,Male,Adult,3/11/2017,43.6
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE179,15.1,Female,Adult,3/11/2017,44.1
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE180,15.5,Male,Adult,3/11/2017,44.5
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE181,13,Female,Adult,3/11/2017,45.1
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE182,16,Female,Adult,3/11/2017,45.1
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE183,15.5,Male,Adult,3/11/2017,46.4
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE184,15.2,Female,Adult,3/11/2017,44.8
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE185,13.3,Male,Adult,3/11/2017,45.5
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE186,14.5,Female,Adult,3/11/2017,45.3
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE187,15,Male,Adult,3/11/2017,47
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE188,15.8,Female,Adult,3/11/2017,46.5
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE189,14.5,Female,Adult,3/11/2017,43.5
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE190,14.9,Female,Adult,3/11/2017,43.2
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE191,14.3,Male,Adult,3/11/2017,45.7
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE192,16.5,Female,Adult,3/11/2017,45.7
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE193,15.7,Female,Adult,3/11/2017,47
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE194,14.8,Male,Adult,3/11/2017,44
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE195,15.3,Female,Adult,3/11/2017,45.5
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE196,15.1,Male,Adult,3/11/2017,45.9
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE197,13.2,Female,Adult,3/11/2017,45.4
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE198,15.5,Female,Adult,3/11/2017,44.9
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE199,14.8,Female,Adult,3/11/2017,46.2
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE200,12.8,Female,Adult,3/11/2017,44.3
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE201,14.6,Female,Adult,3/11/2017,43.5
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE202,14.8,Female,Adult,3/11/2017,47
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE203,13.8,Male,Adult,3/11/2017,46.3
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE204,12.5,Female,Adult,3/11/2017,43.2
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE205,15.3,Female,Adult,3/11/2017,45.5
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE206,13.9,Female,Adult,3/11/2017,44.5
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE207,16.3,Female,Adult,3/11/2017,46.6
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE208,13.2,Male,Adult,3/11/2017,43.5
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE209,13.2,Female,Adult,3/11/2017,45.6
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE210,14.1,Female,Adult,3/11/2017,43.2
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE211,15.9,Female,Adult,3/11/2017,46.4
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE212,15.6,Female,Adult,3/11/2017,45.7
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE213,13.3,Male,Adult,3/11/2017,44.4
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE214,14.3,Female,Adult,3/11/2017,46
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE215,14.5,Female,Adult,3/11/2017,44.4
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE216,13.7,Female,Adult,3/11/2017,44.3
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE217,15.3,Female,Adult,3/11/2017,45.9
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE218,15.2,Female,Adult,3/11/2017,47.3
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE219,14.5,Female,Adult,3/11/2017,46.1
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE220,15.3,Female,Adult,3/11/2017,44.9
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE221,14.2,Female,Adult,3/11/2017,43.9
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE222,15.1,Female,Adult,3/11/2017,46.2
Selman Living Lab Cave,OK,36.712692,-99.258184,Myotis velifer,MYVE223,15.2,Female,Adult,3/11/2017,47.4
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU105,5.4,Male,Adult,13/01/2018,34.5
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU106,5.2,Male,Adult,13/01/2018,32.4
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU107,6.7,Female,Adult,13/01/2018,34.2
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU108,6.2,Female,Adult,13/01/2018,35.5
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU109,5.7,Male,Adult,13/01/2018,36
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU110,5,Male,Adult,13/01/2018,34.3
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU111,5.3,Female,Adult,13/01/2018,33.8
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU112,6.1,Female,Adult,13/01/2018,35.1
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU113,5.4,Male,Adult,13/01/2018,33.1
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU114,5.1,Male,Adult,13/01/2018,33.3
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU115,6.3,Female,Adult,13/01/2018,35.3
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU116,5.6,Male,Adult,13/01/2018,34.2
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU117,5.3,Male,Adult,13/01/2018,35.1
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU118,5.3,Male,Adult,13/01/2018,34.3
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU119,5.5,Male,Adult,13/01/2018,34.3
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU120,5.4,Male,Adult,13/01/2018,34.2
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU121,6.4,Female,Adult,13/01/2018,33.8
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU122,5.9,Female,Adult,13/01/2018,34.2
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU123,5.4,Male,Adult,13/01/2018,34.3
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU124,6.5,Female,Adult,13/01/2018,33.5
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU125,5.1,Male,Adult,13/01/2018,33.5
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU126,5.2,Male,Adult,13/01/2018,33.3
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU127,6.5,Male,Adult,13/01/2018,33.8
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU128,6,Female,Adult,13/01/2018,33.2
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU129,6.1,Male,Adult,13/01/2018,34.2
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU130,7.4,Male,Adult,13/01/2018,35.5
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU131,6.5,Female,Adult,13/01/2018,34.1
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU132,6,Female,Adult,13/01/2018,33.7
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU133,5.5,Male,Adult,13/01/2018,35.3
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU134,6,Female,Adult,13/01/2018,36.3
Selman Living Lab Cave,OK,36.712692,-99.258184,Perimyotis subflavus,PESU135,5.7,Male,Adult,13/01/2018,34.1
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO32,8.1,Male,Adult,2/10/2017,40.9
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO33,13,Female,Adult,2/10/2017,44.7
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO34,12,Female,Adult,2/10/2017,45.8
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO35,9.9,Female,Adult,2/10/2017,44.8
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO36,8.2,Male,Adult,2/10/2017,42.3
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO37,9,Male,Adult,2/10/2017,44.3
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO38,8.4,Male,Adult,2/10/2017,43.9
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO39,8.1,Male,Adult,2/10/2017,41.1
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO40,8.9,Male,Adult,2/10/2017,41.4
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO41,12.3,Female,Adult,2/10/2017,44.7
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO42,11.9,Female,Adult,2/10/2017,44.9
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO43,8.5,Male,Adult,2/10/2017,42
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO44,8.9,Male,Adult,2/10/2017,43.3
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO45,7.5,Male,Young of the Year,2/10/2017,42.8
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO46,8.3,Male,Young of the Year,2/10/2017,43.9
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO47,11.4,Female,Adult,2/10/2017,43.3
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO48,8.2,Male,Adult,2/10/2017,42.4
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO49,11.1,Female,Adult,2/10/2017,43.4
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO50,11.6,Female,Adult,2/10/2017,43
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO51,9.7,Female,Adult,2/10/2017,45.4
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO52,11,Female,Adult,2/10/2017,43.1
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO53,11.8,Female,Adult,2/10/2017,43.3
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO54,10.2,Female,Adult,2/10/2017,44.4
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO55,9.2,Male,Young of the Year,2/10/2017,42.4
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO56,11.4,Female,Adult,2/10/2017,43.1
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO57,11.5,Female,Adult,2/10/2017,45.4
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO58,10.4,Female,Adult,2/10/2017,43.8
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO59,10.9,Female,Adult,2/10/2017,42.9
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO60,11,Female,Adult,2/10/2017,44.8
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO61,10.9,Female,Adult,2/10/2017,44.2
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO62,9.7,Female,Adult,2/10/2017,44
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO63,11.2,Female,Adult,2/10/2017,45.9
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO64,10.5,Female,Adult,2/10/2017,43.8
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO65,10.8,Female,Adult,2/10/2017,43.9
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO66,10.8,Female,Adult,2/10/2017,44.9
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO67,8.5,Male,Adult,2/10/2017,43
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO68,9.1,Male,Adult,2/10/2017,42.6
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO69,8.6,Male,Adult,2/10/2017,44.3
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO70,11.7,Female,Adult,2/10/2017,45.3
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO71,8.8,Male,Adult,2/10/2017,42.3
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO72,11,Female,Adult,2/10/2017,45.1
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO73,10.6,Female,Adult,2/10/2017,45.2
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO74,9.7,Female,Adult,2/10/2017,42.2
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO75,11.5,Female,Adult,2/10/2017,45.2
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO76,9.7,Female,Adult,2/10/2017,45.3
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO77,10.9,Female,Adult,2/10/2017,46.4
Logan Cave,UT,41.814193,-111.6242,Myotis lucifugus,MYLU94,6.3,Male,Adult,2/10/2017,36.4
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO78,8.6,Male,Adult,3/10/2017,42.2
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO79,12.5,Female,Adult,3/10/2017,44.4
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO80,8.3,Male,Young of the Year,3/10/2017,43.1
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO81,8.7,Male,Adult,3/10/2017,42.3
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO82,11.9,Female,Adult,3/10/2017,46.7
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO83,11.7,Female,Adult,3/10/2017,46
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO84,8.5,Male,Adult,3/10/2017,43.1
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO85,11.5,Female,Adult,3/10/2017,45.3
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO86,9.1,Male,Adult,3/10/2017,44.3
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO87,9.5,Male,Adult,3/10/2017,44.5
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO88,10.7,Female,Adult,3/10/2017,44.3
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO89,13.5,Female,Adult,3/10/2017,46.2
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO90,7.7,Male,Adult,3/10/2017,45.3
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO91,9.1,Female,Adult,3/10/2017,45.9
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO92,11.4,Female,Adult,3/10/2017,44.6
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO93,9.3,Female,Adult,3/10/2017,42.9
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO94,10.9,Female,Adult,3/10/2017,45.3
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO95,12.6,Female,Adult,3/10/2017,45.3
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO96,9,Female,Adult,3/10/2017,45.7
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO97,9.5,Female,Young of the Year,3/10/2017,40.2
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO98,11.4,Female,Adult,3/10/2017,44.8
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO99,8.1,Male,Adult,3/10/2017,43.4
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO100,10.8,Female,Adult,3/10/2017,43
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO101,11.8,Female,Adult,3/10/2017,45.3
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO102,11.9,Female,Adult,3/10/2017,45.2
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO103,10.1,Female,Adult,3/10/2017,44.1
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO104,8.7,Male,Adult,3/10/2017,42.9
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO105,10.9,Female,Adult,3/10/2017,44.2
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO106,9,Female,Adult,3/10/2017,43
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO107,11.2,Female,Adult,3/10/2017,45.1
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO108,11.2,Female,Adult,3/10/2017,45.3
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO109,11.7,Female,Adult,3/10/2017,44.6
Logan Cave,UT,41.814193,-111.6242,Corynorhinus townsendii,COTO110,10.5,Female,Adult,3/10/2017,43.4
