siteName,roughLocation,yearMonitored,zone,northing,easting,lat,long,elevation,description,nWinterFlights,winterSpecies,firstSpring,40kMyo,25K,30K,35K,40K,45K,50K,LowF,HighF,LACI,LANO,EPFU,TABR,MYTH,COTO,MYEV,MYLU,LABO,MYSE,MYCI,MYCA,MYYU,MYVO,EPFULANO,COTOMYTH,ANPAEPFU,COTOMYEV,LABOMYLU,MYYUMYCA,bat,lastFall,40kMyo,25K,30K,35K,40K,45K,50K,LowF,HighF,LACI,LANO,EPFU,TABR,MYTH,COTO,MYEV,MYLU,LABO,MYSE,MYCI,MYCA,MYYU,MYVO,EPFULANO,COTOMYTH,ANPAEPFU,COTOMYEV,LABOMYLU,MYYUMYCA,bat,LDE,nMaxSpring,LDH,nMaxEmerging,detectorType
Whiteswan 2012,Fairmont ,2012,11 U,609188,5557290,50.15776,NA115.47141,1145,,0,,4/05/2013,NA,NA,NA,NA,4/05/2013,NA,4/05/2013,4/05/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/05/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2/05/2013,551,NA,NA,
Jersey North 2015,Salmo,2015,11 U,483479,5438701,,,1275,,3,"30K,50K,",4/03/2016,NA,NA,NA,NA,6/04/2016,6/04/2016,4/03/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8/04/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,10,NA,NA,
Jersey WDKO 2015,,2015,11 U,483479,5438701,,,,,85,"30K,35K,40K,45K,50K,",8/04/2016,NA,NA,8/04/2016,8/04/2016,9/04/2016,8/04/2016,9/04/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26/12/2015,NA,NA,26/11/2015,26/12/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/04/2016,173,Insufficient Number Recordings,3,
Jersey WDKO2 2015,,2015,11 U,483479,5438701,,,,,23,"30K,35K,45K,50K,",30/03/2016,NA,NA,31/03/2016,8/04/2016,30/03/2016,8/04/2016,9/04/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7/04/2016,20,NA,NA,
Jersey South 2015,,2015,11 U,483479,5438701,,,,,7,"35K,40K,45K,50K,",6/04/2016,NA,NA,NA,NA,9/04/2016,8/04/2016,6/04/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,4,NA,NA,
Dividend Mine Vicinity 2011,Okanagan,2011,,,,49.01159,NA119.49267,,,216,"40K,50K,LowF,HighF,EPFULANO,",18/04/2013,NA,NA,NA,NA,22/04/2013,NA,23/04/2013,18/04/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19/04/2013,NA,NA,NA,NA,NA,NA,7/12/2012,NA,NA,NA,NA,9/10/2012,NA,11/11/2012,1/12/2012,8/11/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7/12/2012,NA,4/10/2012,NA,NA,NA,NA,31/03/2013,523,5/10/2012,97,
Frederick Mine DB 2011,Kamloops (ask Doug Burles),2011,,,,50.7575,NA120.65658,,,20,"45K,EPFULANO,COTOMYTH,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/12/2011,NA,NA,NA,NA,NA,2/12/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/12/2011,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,5,
Lillooet Scallop Roost 2014,near Lillooet,2014,,,,50.82596,NA121.87617,,"river, crevice maternity roost",4,"EPFULANO,",15/04/2015,NA,NA,NA,NA,15/04/2015,19/04/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20/04/2015,16/04/2015,19/04/2015,NA,NA,NA,NA,4/11/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/11/2014,NA,17/10/2014,NA,NA,NA,NA,18/04/2015,14,Insufficient Number Recordings,8,
Goldstream Ave Hse Victoria2012,Victoria,2012,,,,48.44611,NA123.48572,,,21,"25K,LowF,EPFULANO,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/12/2012,NA,24/12/2012,NA,NA,NA,NA,NA,24/12/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/12/2012,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,5,
Trevlac (Calvert) Victoria 2012,Victoria,2012,,,,48.49602,NA123.44506,,,3,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15/10/2012,NA,NA,NA,NA,NA,15/10/2012,NA,12/10/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,10,
Trevlac (Calvert) Victoria 2013,,2013,,,,48.49602,NA123.44506,,,48,"45K,50K,LowF,EPFULANO,",3/03/2014,NA,NA,NA,NA,NA,NA,3/03/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,5,NA,NA,
Goldstream Shaft 23 2013,Victoria,2013,,,,48.46527,NA123.54338,,,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,
Goldstream Myke Mine 2013,Victoria,2013,,,,48.46577,NA123.54322,,,3,"50K,COTO,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7/11/2013,NA,NA,NA,NA,NA,NA,1/11/2013,NA,NA,NA,NA,NA,NA,NA,7/11/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,1,
Goldstream Keens Mine 2012,Victoria,2012,,,,48.46577,NA123.54322,,,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,
Goldstream Van Island 2011,Victoria,2011,,,,48.46577,NA123.54322,,,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/10/2011,NA,23/10/2011,21/10/2011,NA,24/10/2011,24/10/2011,23/10/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21/10/2011,161,
Tahsis Anabat 2014,Tahsis,2014,09 U,668778,5531363,,,,coastal river,169,"45K,50K,EPFULANO,COTOMYTH,",6/03/2015,NA,NA,NA,NA,NA,14/03/2015,13/03/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/03/2015,NA,NA,NA,NA,NA,NA,18/11/2014,NA,NA,NA,NA,25/10/2014,24/10/2014,18/11/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7/03/2015,128,24/10/2014,11,
Horne Lake 2011,Qualicum Beach,2011,,,,49.34389,NA124.73585,,,1,"45K,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Horne Lake 2012,,2012,,,,49.34389,NA124.73585,,,4,"45K,EPFULANO,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/12/2012,NA,NA,NA,NA,11/10/2012,11/12/2012,NA,NA,NA,NA,24/10/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/11/2012,7/10/2012,NA,NA,NA,NA,NA,NA,NA,10/10/2012,117,
Stanley Park 2014,Vancouver,2014,10 U,489780,5460939,,,,"building,maternity roost",9,"LowF,EPFULANO,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/11/2014,NA,NA,NA,NA,NA,16/10/2014,19/10/2014,4/11/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/11/2014,NA,NA,NA,NA,NA,NA,NA,NA,18/10/2014,85,
Prince Rupert 2014,,2014,,,,54.3046,NA130.33872,,,0,,23/04/2015,NA,NA,NA,NA,23/04/2015,NA,23/04/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25/10/2014,NA,NA,NA,22/09/2014,25/10/2014,25/10/2014,28/09/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,5,22/09/2014,439,
Kasiks 2014,Prince RupertNATerrace,2014,,,,54.29618,NA129.3941,,,4,"50K,",18/04/2015,NA,NA,NA,NA,21/04/2015,22/04/2015,23/04/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18/04/2015,NA,NA,NA,NA,NA,NA,14/11/2014,NA,NA,NA,NA,NA,6/10/2014,14/11/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20/04/2015,189,4/10/2014,13,
Arch Cave 2014,near Port McNeill,2014,,,,50.42153,NA126.8991,,cave,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,
Dreamtime 2014,near Port McNeill,2014,,,,50.34805,NA126.8576,,cave,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,
Dreamtime Cave M Davis 2011,,2011,,,,,,,,1,"40K,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/12/2011,NA,NA,NA,NA,3/12/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,1,
Labyrinth Cave Roostlogger2012,Tahsis,2012,,,,49.88447,NA126.61232,,,0,,9/05/2013,NA,NA,NA,NA,9/05/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/05/2013,42,NA,NA,
Tow Hill 2014,Haida Gwaii,2014,,,,54.07445,NA131.79941,,,985,"45K,50K,",11/03/2015,NA,NA,NA,NA,NA,NA,11/03/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/12/2014,NA,NA,NA,NA,4/10/2014,16/11/2014,30/12/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7/03/2015,26,26/09/2014,915,
Terrace NA ferry island 2014,Terrace,2014,,,,54.50113,NA128.58145,,,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,
Nass Bridge 2014,,2014,,,,55.06196,NA129.47214,,,0,,19/04/2015,NA,NA,NA,NA,NA,NA,19/04/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19/04/2015,NA,NA,NA,NA,NA,NA,17/10/2014,NA,NA,NA,NA,28/09/2014,6/10/2014,17/10/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7/04/2015,1144,28/09/2014,1050,
Bear Lake 2011,Vancouver island,2011,,,,48.81767,NA124.13,,,2,"45K,EPFULANO,",22/04/2012,NA,NA,NA,NA,22/04/2012,9/05/2012,NA,NA,NA,6/05/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15/05/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13/05/2012,68,NA,NA,
Macmillan Cathedral Grove 2013,"Port Alberni, Weymer P Park",2012,,,,49.29138,NA124.66221,,,19,"45K,50K,EPFULANO,COTOMYTH,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29/12/2012,NA,NA,NA,NA,NA,29/12/2012,23/12/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26/12/2012,26/12/2012,NA,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,7,
Vignette Cave M Davis2011,,2011,,,,49.32397,NA124.76492,,,1,"50K,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29/11/2011,NA,NA,NA,NA,NA,NA,29/11/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,1,
Kokanee Glacier Mine 2013,Nelson,2013,,,,49.73073,NA117.15161,,,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,
Old Tom Moore mine 2012,Retallick,2012,,,,50.00388,NA117.20313,,mine,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8/10/2012,NA,NA,NA,NA,6/10/2012,8/10/2012,6/10/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28/09/2012,25,
Rambler Caribou Mine 2012,Retallick,2012,,,,50.01006,NA117.1972,,,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,
Bridal Lake Stagleap Park 2011,SalmoNACreston,2009,,,,49.0617,NA117.04029,,,0,,12/05/2010,NA,NA,NA,NA,14/05/2010,15/05/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/05/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19/04/2010,72,NA,NA,
Great Britain Meadow Mtn 2012,north end of Kootenay LK,2012,,,,50.24732,NA117.12625,,,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,
Fang Cave,SE of Prince George,ND,,,,54.098,NA121.36032,,,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,
Casino Adit 2011,Trail,2011,,,,49.07792,NA117.65042,,,2,"MYYUMYCA,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25/11/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25/11/2011,NA,NA,NA,Insufficient Number Recordings,2,
Cummings Mine Adit 2012,BoswellNASanca,2012,,,,49.41898,NA116.72759,,,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27/09/2012,NA,NA,27/09/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,1,
Gillians Meadow 2009,Meadow Creek,2008,,,,50.18683,NA116.93802,,,105,"50K,LowF,HighF,EPFULANO,",1/05/2009,NA,NA,NA,NA,15/05/2009,NA,15/05/2009,10/05/2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/05/2009,NA,NA,NA,NA,NA,NA,18/11/2008,NA,NA,NA,NA,8/10/2012,NA,5/11/2012,5/11/2012,18/11/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7/09/2012,NA,NA,NA,NA,NA,NA,14/04/2009,474,28/10/2008,142,
iron creek 2014,Castlegar,2014,,,,49.29425,NA117.60945,,trail near talus,34,"HighF,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17/12/2014,NA,NA,NA,NA,NA,NA,NA,NA,17/12/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26/11/2014,13,
Boulder Crk CVWMA2012,Creston/CVWMA,2012,,,,49.28375,NA116.65735,,,59,"50K,HighF,EPFULANO,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/12/2012,NA,NA,NA,NA,15/10/2012,NA,5/12/2012,23/10/2012,5/11/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/11/2012,NA,NA,NA,NA,NA,NA,NA,NA,12/10/2012,805,
