siteName,roughLocation,yearMonitored,zone,northing,easting,lat,long,elevation,description,nWinterFlights,winterSpecies,firstSpring,40kMyo,25K,30K,35K,40K,45K,50K,LowF,HighF,LACI,LANO,EPFU,TABR,MYTH,COTO,MYEV,MYLU,LABO,MYSE,MYCI,MYCA,MYYU,MYVO,EPFULANO,COTOMYTH,ANPAEPFU,COTOMYEV,LABOMYLU,MYYUMYCA,bat,lastFall,40kMyo,25K,30K,35K,40K,45K,50K,LowF,HighF,LACI,LANO,EPFU,TABR,MYTH,COTO,MYEV,MYLU,LABO,MYSE,MYCI,MYCA,MYYU,MYVO,EPFULANO,COTOMYTH,ANPAEPFU,COTOMYEV,LABOMYLU,MYYUMYCA,bat,LDE,nMaxSpring,LDH,nMaxEmerging,detectorType
Nelway Gated Mine 2010,Nelway,2009,,,,49.06913,NA117.28391,,,20,"30K,COTO,MYCA,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Next Creek NCC 2012,Creston/CVWMA,2012,,,,49.30214,NA116.76106,,,3,,1/04/2013,20/04/2013,NA,NA,NA,20/04/2013,20/04/2013,20/04/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/04/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31/03/2013,1076,Insufficient Number Recordings,3,
QueenVictoriaMine 2014,"Beasly, near Nelson",2013,,,,49.49352,NA117.4496,,,2122,"40K,45K,50K,LowF,HighF,EPFULANO,COTOMYEV,bat,",3/03/2014,NA,NA,NA,NA,24/03/2014,18/03/2014,25/03/2014,10/03/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/03/2014,NA,NA,NA,NA,NA,3/03/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/03/2014,76,NA,NA,
QueenVictoriaMine 2009,,2009,,,,49.49352,NA117.4496,,,1788,"40K,50K,LowF,HighF,EPFULANO,COTOMYEV,bat,",5/03/2010,NA,NA,NA,NA,5/03/2010,NA,5/03/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/12/2009,NA,NA,NA,NA,30/12/2009,NA,30/12/2009,22/12/2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16/12/2009,NA,NA,25/12/2009,NA,NA,NA,5/03/2010,306,16/12/2009,98,
QueenVictoriaMine 2010,,2010,,,,49.49352,NA117.4496,,,5427,"40K,45K,50K,LowF,HighF,EPFULANO,COTOMYEV,bat,",1/03/2011,NA,NA,NA,NA,NA,NA,1/03/2011,1/03/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/03/2011,NA,NA,1/03/2011,NA,NA,NA,30/12/2010,NA,NA,NA,NA,29/12/2010,1/12/2010,30/12/2010,30/12/2010,30/12/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29/12/2010,NA,NA,28/12/2010,NA,NA,26/12/2010,1/03/2011,22,10/12/2010,1444,
QueenVictoriaMine 2011,,2011,,,,49.49352,NA117.4496,,,3604,"40K,45K,50K,LowF,HighF,EPFULANO,COTOMYEV,",7/05/2012,NA,NA,NA,NA,15/05/2012,12/05/2012,15/05/2012,15/05/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15/05/2012,NA,NA,7/05/2012,NA,NA,NA,30/12/2011,NA,NA,NA,NA,29/12/2011,NA,30/12/2011,30/12/2011,30/12/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/12/2011,NA,NA,NA,NA,NA,NA,9/03/2012,307,21/11/2011,344,
REMAC mine 2013,Nelway,2013,,,,49.0239,NA117.35441,,,1612,"25K,40K,45K,50K,LowF,HighF,EPFULANO,",25/03/2014,NA,31/03/2014,NA,NA,6/04/2014,25/03/2014,11/04/2014,10/04/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/04/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/03/2014,755,NA,NA,
REMAC Mine 2012,,2012,,,,49.0239,NA117.35441,,,3312,"25K,40K,45K,50K,LowF,HighF,EPFULANO,",25/03/2013,NA,NA,NA,NA,20/04/2013,25/03/2013,18/04/2013,19/04/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15/04/2013,NA,NA,NA,NA,NA,NA,30/12/2012,NA,1/12/2012,NA,NA,22/12/2012,21/11/2012,30/12/2012,24/12/2012,30/12/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/12/2012,19/10/2012,NA,NA,NA,NA,NA,30/03/2013,710,4/11/2012,448,
REMAC Mine 2011,,2011,,,,49.0239,NA117.35441,,,1699,"45K,50K,LowF,HighF,EPFULANO,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/12/2011,NA,NA,NA,NA,17/10/2011,NA,11/12/2011,10/12/2011,11/12/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/12/2011,NA,NA,NA,NA,NA,NA,NA,NA,8/11/2011,258,
REMAC Mine 2015,,2015,,,,49.0239,NA117.35441,,,2330,"25K,40K,45K,",31/03/2016,NA,9/04/2016,8/04/2016,9/04/2016,9/04/2016,9/04/2016,31/03/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/12/2015,NA,29/12/2015,NA,NA,30/12/2015,30/12/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/03/2016,602,12/11/2015,96,
Woodbury Mine (ONE mic only2014,near Ainsworth,2013,,,,49.77835,NA116.90425,,mine,607,"50K,EPFULANO,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Woodbury Mine (ONE mic only2012,Ainsworth,2011,,,,49.77953,NA116.90941,,,0,,19/04/2012,NA,NA,NA,NA,NA,19/04/2012,19/04/2012,19/04/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19/04/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19/04/2012,75,NA,NA,
4 mile mine Hazelton 2014,Hazelton,2014,09 U,591365,6126297,,,,mine,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,
Hazelton Skeena R 2014,Hazelton,2014,09 U,584431,6121991,,,,river,0,,9/04/2015,NA,NA,NA,NA,24/04/2015,24/04/2015,NA,9/04/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/04/2015,NA,NA,NA,NA,NA,NA,11/10/2014,NA,NA,NA,NA,11/10/2014,2/10/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22/04/2015,61,Insufficient Number Recordings,8,
Allan Marlow 2009,Staubert Lake,2009,,,,50.68883,NA117.65914,,,0,,3/03/2010,NA,NA,NA,NA,NA,3/03/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,1,NA,NA,
Bullock Mine 2012,north end of Kootenay LK,2012,,,,50.3984,NA117.12203,,,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9/10/2012,NA,NA,NA,NA,NA,NA,9/10/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,1,
Cody Cave 2012,Ainsworth,2012,,,,49.72749,NA116.951,,,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,
Gerrard 2012,Trout Lake,2011,,,,50.51044,NA117.27609,,,0,,24/03/2012,NA,NA,NA,NA,7/04/2012,NA,7/04/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/03/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/04/2012,253,NA,NA,
Lardeau N Mine 2011,Lardeau,2011,,,,50.17473,NA116.95981,,,127,"45K,50K,MYCA,EPFULANO,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/12/2011,NA,NA,NA,NA,NA,8/12/2011,7/12/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/12/2011,NA,NA,12/12/2011,NA,NA,NA,NA,NA,NA,NA,NA,6/12/2011,52,
Lucky Jack 2012,north end of Kootenay LK,2012,,,,50.4118,NA117.11897,,,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,
Meadow Crk MarbleheadQuarry2011,Meadow Creek,2011,,,,50.25801,NA116.96996,,,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,
Meadow Creek Hunting Area 2011,Meadow Creek,2011,,,,50.17836,NA116.95863,,,5,"45K,LANO,EPFULANO,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Moonshine above Lardeau 2012,above Lardeau,2012,,,,50.13465,NA116.955,,,11,"50K,HighF,",18/03/2013,NA,NA,NA,NA,18/03/2013,22/03/2013,22/03/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22/12/2012,NA,NA,NA,NA,NA,NA,NA,NA,8/12/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22/12/2012,Insufficient Number Recordings,4,Insufficient Number Recordings,1,
Retallick 2011,Retallick,2011,,,,50.03677,NA117.20715,,,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,
Valhalla 2011,Slocan City,2011,,,,49.77103,NA117.47659,,,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,
WDKO 2015,near Salmo,2015,11 U,483479,5438701,,,,mine,199,"25K,30K,35K,45K,50K,EPFULANO,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/12/2015,NA,13/11/2015,16/12/2015,12/11/2015,NA,14/12/2015,24/12/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13/12/2015,NA,NA,NA,NA,NA,NA,NA,NA,11/11/2015,161,
Boulder CK Channel 2012,Lardeau Forest,2012,,,,49.28325,NA116.66144,,,59,"50K,HighF,EPFULANO,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/12/2012,NA,NA,NA,NA,15/10/2012,NA,5/12/2012,23/10/2012,5/11/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/11/2012,NA,NA,NA,NA,NA,NA,NA,NA,12/10/2012,805,
CVWMA Under Interp Centre 2012,Creston/CVWMA,2012,,,,49.1192,NA116.62949,,,140,"40K,50K,HighF,",4/05/2013,NA,NA,NA,NA,4/05/2013,NA,4/05/2013,4/05/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/05/2013,NA,NA,NA,NA,NA,NA,14/11/2012,NA,NA,NA,NA,1/11/2012,NA,14/11/2012,NA,6/11/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2/05/2013,551,30/10/2012,85,
Fort Shepherd in Trail 2012,Trail,2012,,,,49.03336,NA117.61685,,,161,"50K,HighF,EPFULANO,",15/05/2013,NA,NA,NA,NA,15/05/2013,NA,15/05/2013,15/05/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15/05/2013,NA,NA,NA,NA,NA,NA,29/10/2012,NA,NA,NA,NA,29/10/2012,14/10/2012,29/10/2012,25/09/2012,29/10/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/10/2012,NA,NA,NA,NA,NA,NA,10/05/2013,1053,12/10/2012,1762,
Fort Shepherd in Trail 2009,Trail,2009,,,,49.03204,NA117.61553,,,1005,"40K,50K,LowF,HighF,",15/03/2010,NA,NA,NA,NA,15/05/2010,7/05/2010,15/05/2010,15/05/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15/03/2010,NA,NA,NA,NA,15/05/2010,NA,NA,NA,NA,NA,NA,28/12/2009,NA,NA,NA,NA,15/12/2009,NA,17/12/2009,29/11/2009,28/12/2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15/05/2010,1240,14/12/2009,677,
Fort Shepherd in Trail 2011,,2011,,,,49.03204,NA117.61553,,,573,"40K,45K,50K,HighF,MYSE,EPFULANO,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/12/2011,NA,NA,NA,NA,24/12/2011,23/11/2011,30/12/2011,NA,30/12/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,13/11/2011,NA,NA,NA,NA,30/12/2011,NA,NA,NA,NA,NA,NA,NA,NA,19/10/2011,398,
FrogBear CVWMA (spring2014only),Creston/CVWMA,2013,,,,49.20317,NA116.59158,,,0,,1/05/2014,NA,NA,NA,NA,NA,2/05/2014,2/05/2014,2/05/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/05/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/04/2014,3725,NA,NA,
Grammas Adit (2) 2013,Creston,2011,,,,49.13615,NA116.53193,,mine,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16/10/2011,NA,NA,NA,NA,NA,NA,16/10/2011,NA,16/10/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15/10/2011,14,
grammas adit,,ND,,,,49.13615,NA116.53193,,,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,
Kuskanook 2014,north of Creston,2014,,,,49.30385,NA116.66476,,"building,maternity roost",169,"40K,50K,EPFULANO,",27/03/2015,NA,NA,NA,NA,3/04/2015,NA,5/04/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/04/2015,NA,NA,NA,NA,27/03/2015,NA,28/12/2014,NA,NA,NA,NA,28/12/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28/12/2014,NA,NA,NA,NA,NA,NA,27/03/2015,2414,Insufficient Number Recordings,3,
Kuskonook basement 2015,,2015,,,,49.30385,NA116.66476,,,37,"45K,50K,",7/04/2016,NA,NA,NA,NA,NA,NA,7/04/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,6,NA,NA,
Kuskonook House outside 2015,,2015,,,,49.30385,NA116.66476,,,9,"40K,EPFULANO,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21/12/2015,NA,NA,NA,NA,21/12/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/12/2015,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,5,
Midgeley NCC 2012,near Leech Lake,2012,,,,49.15672,NA116.64033,,,0,,15/03/2013,NA,NA,NA,NA,31/03/2013,31/03/2013,31/03/2013,15/03/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28/03/2013,55,NA,NA,
Mount Thompson Mine 2011,Creston,2011,,,,49.10591,NA116.43106,,,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,
Pedro 2011,Creston/CVWMA,2011,,,,49.27569,NA116.65206,,,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,
