siteName,roughLocation,yearMonitored,zone,northing,easting,lat,long,elevation,description,nWinterFlights,winterSpecies,firstSpring,40kMyo,25K,30K,35K,40K,45K,50K,LowF,HighF,LACI,LANO,EPFU,TABR,MYTH,COTO,MYEV,MYLU,LABO,MYSE,MYCI,MYCA,MYYU,MYVO,EPFULANO,COTOMYTH,ANPAEPFU,COTOMYEV,LABOMYLU,MYYUMYCA,bat,lastFall,40kMyo,25K,30K,35K,40K,45K,50K,LowF,HighF,LACI,LANO,EPFU,TABR,MYTH,COTO,MYEV,MYLU,LABO,MYSE,MYCI,MYCA,MYYU,MYVO,EPFULANO,COTOMYTH,ANPAEPFU,COTOMYEV,LABOMYLU,MYYUMYCA,bat,LDE,nMaxSpring,LDH,nMaxEmerging,detectorType
Reclamation House RL 2012,Peachland roost (2),2012,,,,49.08214,NA116.58114,,,305,"40K,50K,HighF,",4/05/2013,NA,NA,NA,NA,4/05/2013,NA,4/05/2013,4/05/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/05/2013,NA,NA,NA,NA,NA,NA,18/11/2012,NA,NA,NA,NA,12/11/2012,NA,18/11/2012,NA,18/11/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2/05/2013,551,13/11/2012,179,
Toni St Mary Lake 2011,Vancouver Island,2011,,,,49.61649,NA116.19829,,,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,
Copper King 2011,Kimberley,2012,,,,49.503,NA115.35931,,mine hibernaculum,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8/09/2012,NA,NA,NA,NA,NA,8/09/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,1,
Syringa 2012,Syringa Prov Park near Castlegar,2012,,,,49.34936,NA117.88828,,,6,"40K,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7/11/2012,NA,NA,NA,NA,7/11/2012,NA,14/10/2012,11/10/2012,14/10/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/10/2012,21/09/2012,NA,NA,NA,NA,13/10/2012,NA,NA,8/10/2012,698,
Syringa 2011,Syringa Prov Park near Castlegar,2011,,,,49.36373,NA117.92842,,,340,"50K,LowF,HighF,EPFULANO,bat,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/12/2011,NA,NA,NA,NA,18/10/2011,NA,23/11/2011,23/11/2011,30/12/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21/11/2011,20/10/2011,NA,NA,NA,NA,22/11/2011,NA,NA,1/10/2011,183,
Syringa 2009,Syringa Prov Park near Castlegar,2009,,,,49.35473,NA117.89967,,,48,"50K,LowF,HighF,EPFULANO,bat,",7/04/2010,NA,NA,NA,NA,NA,NA,12/04/2010,12/04/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/04/2010,NA,NA,NA,NA,NA,7/04/2010,29/11/2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29/11/2009,NA,NA,NA,NA,NA,NA,24/03/2010,93,Insufficient Number Recordings,3,
Syringa 2014,,2014,,,,49.35473,NA117.89967,,,30,"LowF,HighF,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22/12/2014,NA,NA,NA,NA,NA,NA,NA,12/12/2014,22/12/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,7,
Lot48 Columbia Lake NCC 2012,Fairmont Hot Spring,2012,,,,50.28064,NA115.85341,,,7,"LowF,HighF,EPFULANO,MYYUMYCA,",1/03/2013,NA,NA,NA,NA,20/04/2013,NA,19/04/2013,18/04/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19/04/2013,NA,NA,NA,20/04/2013,1/03/2013,NA,5/11/2012,NA,NA,NA,NA,28/10/2012,NA,18/10/2012,8/10/2012,5/11/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29/09/2012,NA,NA,NA,28/10/2012,NA,NA,2/04/2013,513,14/09/2012,575,
Lot48 Columbia Lake NCC 2013,,2013,,,,50.28064,NA115.85341,,,27,"50K,HighF,",15/05/2014,NA,NA,NA,NA,15/05/2014,NA,15/05/2014,15/05/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15/05/2014,NA,NA,NA,15/05/2014,NA,NA,27/12/2013,NA,NA,NA,NA,9/10/2013,NA,2/11/2013,9/10/2013,27/12/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/10/2013,NA,NA,NA,10/10/2013,NA,NA,15/05/2014,2083,5/10/2013,565,
Columbia Lake Lot 48 Part2 2014,,2014,,,,50.28064,NA115.85341,,,5,"50K,EPFULANO,",7/03/2015,NA,NA,NA,NA,NA,7/03/2015,8/03/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,3,NA,NA,
Columbia Lake Lot 48 Part2 2015,,2015,,,,50.28064,NA115.85341,,,2,"EPFULANO,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13/12/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13/12/2015,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,2,
Summit Lake Crowsnest 2012,Crowsnest Pass,2012,,,,49.6362,NA114.69651,,,1,"bat,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Lussier Hspring 2012,Canal Flats,2012,,,,50.13494,NA115.57681,,,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,
Mount Swansea 2012,,2012,,,,50.509,NA115.9498,,,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,
Elko Broadwood 2012,ElkoNAFernie,2012,,,,49.66705,NA114.90642,,,0,,11/05/2013,NA,NA,NA,NA,14/05/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/05/2013,NA,NA,13/05/2013,NA,NA,25/09/2012,NA,NA,NA,NA,25/09/2012,24/09/2012,NA,12/09/2012,18/09/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22/09/2012,18/09/2012,NA,16/09/2012,23/09/2012,NA,NA,8/05/2013,244,18/09/2012,165,
Elko Broadwood 2013,,2013,,,,49.66705,NA114.90642,,,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/10/2013,NA,NA,NA,NA,6/10/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25/09/2013,266,
Radium Hot Springs 2014,near Radium,2014,11 U,565637,5608135,,,,"hot springs, rock crevices",2,"EPFU,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Nickel Plate Tire mine,Penticton,ND,10 U,715988,5472421,,,,mine,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,
Gilpin Park Grand Forks 2010,Grand Forks,2010,,,,49.01814,NA118.33886,,,43,"LowF,",4/03/2011,NA,NA,NA,NA,NA,NA,NA,7/03/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/03/2011,NA,NA,NA,NA,NA,NA,13/12/2010,NA,NA,NA,NA,NA,NA,NA,13/12/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/03/2011,15,11/12/2010,14,
Skaha Fortress 2012,Okanagan,2012,,,,49.43707,NA119.56755,,,65,"40K,50K,HighF,bat,",25/04/2013,NA,NA,NA,NA,29/04/2013,NA,29/04/2013,27/04/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29/04/2013,25/04/2013,NA,NA,NA,NA,NA,16/11/2012,NA,NA,NA,NA,16/11/2012,NA,16/11/2012,6/10/2012,16/11/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16/10/2012,NA,NA,NA,NA,NA,12/11/2012,25/04/2013,776,20/09/2012,139,
Skaha Cave Hill 2011,Penticton,2011,,,,49.44906,NA119.56121,,,283,"40K,45K,50K,LowF,HighF,EPFULANO,ANPAEPFU,",15/03/2012,NA,NA,NA,NA,NA,NA,15/03/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16/03/2012,NA,NA,NA,NA,NA,NA,30/12/2011,NA,NA,NA,NA,30/12/2011,18/12/2011,29/12/2011,29/12/2011,30/12/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29/12/2011,NA,29/12/2011,NA,NA,NA,NA,8/03/2012,35,18/12/2011,63,
Skaha Cave Hill 2012,,2012,,,,49.44906,NA119.56121,,,82,"40K,50K,LowF,HighF,EPFULANO,COTOMYTH,ANPAEPFU,",25/04/2013,NA,NA,NA,NA,27/04/2013,25/04/2013,27/04/2013,27/04/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27/04/2013,25/04/2013,27/04/2013,NA,NA,NA,NA,3/12/2012,NA,NA,NA,NA,25/11/2012,NA,30/11/2012,3/12/2012,30/11/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/12/2012,30/11/2012,23/11/2012,NA,NA,NA,21/09/2012,24/04/2013,1016,19/09/2012,237,
Vaseux Eagle Bluff 2014,Oliver,2014,,,,49.26529,NA119.51172,,,162,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18/10/2014,90,
White Lake 2011,Oliver,2011,,,,49.29944,NA119.6223,,,215,"40K,50K,LowF,HighF,EPFULANO,ANPAEPFU,bat,",30/04/2012,NA,NA,NA,NA,2/05/2012,NA,2/05/2012,30/04/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/04/2012,NA,NA,NA,NA,NA,NA,29/12/2011,NA,NA,NA,NA,29/12/2011,NA,NA,28/12/2011,27/12/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28/12/2011,NA,NA,NA,NA,NA,21/12/2011,21/04/2012,133,7/12/2011,23,
White Lake 2012,,2012,,,,49.29944,NA119.6223,,,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21/10/2012,NA,NA,NA,NA,NA,NA,21/10/2012,NA,18/10/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,4,
Willowbrook Boar Okanagan 2011,Willowbrook,2011,,,,49.28337,NA119.6163,,,177,"40K,50K,LowF,HighF,EPFULANO,COTOMYTH,ANPAEPFU,",10/04/2012,NA,NA,NA,NA,27/04/2013,25/04/2013,27/04/2013,27/04/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27/04/2013,25/04/2013,27/04/2013,NA,NA,NA,10/04/2012,3/12/2011,NA,NA,NA,NA,25/11/2012,NA,30/11/2012,3/12/2012,30/11/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/12/2012,30/11/2012,23/11/2012,NA,NA,NA,21/09/2012,24/04/2012,1016,19/09/2011,237,
Oxbow Park 2011,Grand Forks,2011,,,,49.01531,NA118.34883,,,734,"45K,50K,LowF,HighF,EPFULANO,ANPAEPFU,",19/04/2012,NA,NA,NA,NA,15/05/2012,NA,15/05/2012,15/05/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15/05/2012,19/04/2012,15/05/2012,NA,NA,NA,NA,17/12/2011,NA,NA,NA,NA,30/10/2011,17/12/2011,17/12/2011,17/12/2011,17/12/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17/12/2011,NA,4/12/2011,NA,NA,NA,NA,15/05/2012,342,30/10/2011,714,
Lillooet Rosebank Mine 2014,near Lillooet,2014,10 U,590467,5597264,,,,mine,5,"45K,",9/04/2015,NA,NA,NA,NA,29/04/2015,9/04/2015,19/04/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26/11/2014,NA,NA,NA,NA,NA,26/11/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18/04/2015,13,Insufficient Number Recordings,4,
Lillooet Wanderers 2014,near Lillooet,2014,10 U,580501,5608949,,,,pond near rocky outcrops,475,"40K,45K,50K,LowF,EPFULANO,ANPAEPFU,",13/03/2015,NA,NA,NA,NA,23/04/2015,29/04/2015,29/04/2015,29/04/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27/04/2015,25/04/2015,28/04/2015,NA,13/03/2015,NA,28/04/2015,22/12/2014,NA,NA,NA,NA,17/11/2014,7/11/2014,22/12/2014,10/12/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26/11/2014,NA,NA,NA,NA,NA,NA,27/03/2015,1404,18/10/2014,193,
Vanderhoof Nechako 2014,Vanderhoof,2014,,,,53.6855,NA124.84071,,,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22/10/2014,NA,NA,NA,NA,11/10/2014,18/10/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22/10/2014,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,7,
Millers Cave M Davis2011,Duncan,2011,,,,48.7427,NA123.9499,,,2,"45K,",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21/11/2011,NA,NA,NA,NA,NA,21/11/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,2,
Texada Island 2015,Texada Island,2015,10 U,387040,5513180,,,,,19,"25K,40K,45K,",5/03/2016,NA,5/03/2016,NA,NA,5/03/2016,8/03/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/12/2015,NA,8/12/2015,5/10/2015,17/10/2015,13/11/2015,11/12/2015,25/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,4,8/10/2015,66,Anabat SD1
Euclataws Cave 2014,"Horne Lake Prov Park, north Vancouver Island",2014,,,,,,,cave,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,NA,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,
Forgotten Mine 2012,north of Meadow Creek (Duncan Reservoir),2012,11 U,504514,5597390,,,1525,,0,,15/05/2013,15/05/2013,NA,NA,NA,15/05/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Number Recordings,7,NA,NA,
Skaha Cave K Stafford 2013,Penticton,2013,,,,,,,,0,,21/04/2014,NA,NA,NA,NA,15/05/2014,NA,15/05/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21/04/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/04/2014,34,NA,NA,
Sunshine Coast 2014,Sunshine Coast,2014,10 U,444918,5512389,,,,? Rocky crevices?,10,"45K,EPFULANO,",12/03/2015,NA,NA,NA,NA,1/04/2015,8/04/2015,8/04/2015,12/03/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/03/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/03/2015,276,NA,NA,
CVWMA CC3 Dike 6 2011,Creston/CVWMA,2011,,,,,,,,2,"40K,50K,",4/05/2013,NA,NA,NA,NA,4/05/2013,NA,4/05/2013,4/05/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/05/2013,NA,NA,NA,NA,NA,NA,4/11/2011,NA,NA,NA,NA,4/11/2011,NA,4/11/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2/05/2013,551,Insufficient Number Recordings,2,
Charlie Lake 2015,,2015,,,,,,,,1,"COTO,",19/04/2016,NA,8/05/2016,5/05/2016,8/05/2016,8/05/2016,25/04/2016,NA,NA,NA,19/04/2016,26/04/2016,26/04/2016,NA,NA,NA,NA,20/04/2016,NA,NA,NA,NA,NA,NA,21/04/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/05/2016,972,NA,NA,
Bergeron Cliffs 2015,,2015,,,,,,,,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13/09/2015,NA,12/09/2015,NA,12/09/2015,NA,NA,NA,NA,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/08/2015,1091,
Vaseux Lakeshore 2013,,2013,,,,,,,,681,"LowF,EPFULANO,ANPAEPFU,",14/04/2014,NA,NA,NA,NA,NA,NA,NA,14/04/2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14/04/2014,NA,NA,NA,NA,NA,NA,30/12/2013,NA,NA,NA,NA,NA,NA,NA,22/10/2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/12/2013,NA,7/11/2013,NA,NA,NA,11/12/2013,8/04/2014,560,4/10/2013,915,
