ID,lat,long,Start,End,winter.duration,Ref
L1,53.12,-99.19,15/09/2018,15/05/2019,242,Czenze & Willis 2015
L2,51.44,-97.38,13/09/2018,15/05/2019,244,Norwuay & Willis 2014
L3,53.12,-99.19,15/09/2018,15/05/2019,242,Jonasson and Willis 2012
L4,59.752,-112.202,15/10/2018,15/05/2019,212,"Reimer, Lausen & Barkley 2014"
L5,44.93,-110.67,15/10/2018,10/04/2019,177,Johnson et al 2016
L6,38.83,-92.29,NA,NA,83,"Brack and twente, 1985"
L7,36.61,-83.66,4/12/2018,1/04/2019,118,Hayman and Cryan 2017
L8,58.3,-134.4,24/10/2018,31/03/2019,158,Karen Blejwas
L9,61,-135,30/09/2018,18/04/2019,200,Tom Jung
L10,59.6,-133.6,15/10/2018,24/03/2019,160,Cori Lausen
L11,58.9,-125.8,21/10/2018,15/04/2019,176,Cori Lausen
L12,59.4,-126.1,7/10/2018,7/04/2019,182,Cori Lausen
L13,60,-111.88,15/10/2018,15/04/2019,182,Sharon Irwin and Cori
L14,53.8,-116.5,15/09/2018,15/05/2019,242,Cori Lausen
L15,43.24,-73.5104,10/10/2018,15/05/2019,217,Davis 1965
L16,60.96,-117.33,5/10/2018,20/04/2019,197,Joanna Wilson
L17,47.12429,-111.006973,NA,NA,180,SERDP
Bluff Lake,51.7471041,-124.7213615,15/10/2015,21/03/2016,158,WCS Recorder
Churn Creek,51.52369935,-122.2911704,21/10/2015,27/03/2016,158,WCS Recorder
CVWMA Under Interp Centre,49.1192,-116.62949,6/11/2012,27/04/2013,172,WCS Recorder
Des Belton House,55.20773379,-129.1023137,28/10/2015,1/03/2016,125,WCS Recorder
Dividend Mine Vicinity,49.01159,-119.49267,1/12/2012,11/03/2013,100,WCS Recorder
Fraser Lake,53.87944744,-124.5915733,25/09/2015,30/03/2016,187,WCS Recorder
Fraser Rock,51.50388058,-122.3000363,22/10/2015,29/03/2016,159,WCS Recorder
Gilpin Park Grand Forks,49.01814,-118.33886,13/12/2010,4/03/2011,81,WCS Recorder
Hazelton Skeena R,55.23719938,-127.672231,11/10/2014,8/04/2015,179,WCS Recorder
Kasiks,54.29618,-129.3941,4/10/2014,16/03/2015,163,WCS Recorder
Kaslo 202 B Avenue,49.90903,-116.89984,20/11/2013,27/03/2014,127,WCS Recorder
Kuskanook,49.30385,-116.66476,28/12/2014,4/03/2015,66,WCS Recorder
Lakelse,54.41125948,-128.5229079,3/11/2015,5/03/2016,123,WCS Recorder
Lava Beds,55.21580814,-129.1343975,21/11/2015,25/03/2016,125,WCS Recorder
Liard Hot Springs,59.43326294,-126.1040377,25/09/2015,24/04/2016,212,WCS Recorder
Lillooet Rosebank Mine,50.52033292,-121.7238306,26/11/2014,17/04/2015,142,WCS Recorder
Lillooet Scallop Roost,50.82596,-121.87617,4/11/2014,18/04/2015,165,WCS Recorder
Lillooet Wanderers,50.62685318,-121.8618553,9/12/2014,2/03/2015,83,WCS Recorder
Lot48 Columbia Lake NC,50.28064,-115.85341,31/10/2013,25/03/2014,145,WCS Recorder
Lot48 Columbia Lake NCC,50.28064,-115.85341,21/09/2012,26/03/2013,186,WCS Recorder
Nass Bridge,55.06196,-129.47214,14/10/2014,15/03/2015,152,WCS Recorder
Next Creek NCC,49.30214,-116.76106,17/11/2012,14/03/2013,117,WCS Recorder
Oxbow Park ,49.01531,-118.34883,17/12/2011,14/03/2012,88,WCS Recorder
Peachland roost,49.77726832,-119.7340948,23/10/2013,19/04/2014,178,WCS Recorder
Reclamation House RL,49.08214,-116.58114,17/11/2012,27/04/2013,161,WCS Recorder
Skaha Cave Hill,49.44906,-119.56121,15/06/2012,31/08/2012,77.5,WCS Recorder
Skaha Fortress,49.43707,-119.56755,16/11/2012,23/03/2013,127,WCS Recorder
Tahsis Anabat,49.91080282,-126.6492059,24/10/2014,1/03/2015,128,WCS Recorder
Telegraph Creek 2015,57.90053426,-131.1668763,4/10/2015,20/03/2016,168,WCS Recorder
Texada Island,49.7604739,-124.5684308,3/12/2015,4/03/2016,92,WCS Recorder
Tlingit office in Atlin,59.5674183,-133.7042381,6/10/2015,2/05/2016,209,WCS Recorder
Tow Hill,54.07445,-131.79941,30/12/2014,4/03/2015,64,WCS Recorder
Vanderhoof Butte,53.57964773,-124.7902889,18/10/2014,11/03/2015,144,WCS Recorder
Vaseux Lakeshore,49.30116,-119.54312,30/12/2013,4/03/2014,64,WCS Recorder
