"Lat","Long","avgMass","g.fat"
39.40556,-105.47278,8.5,2.2022
39.5135530349505,-121.557414577681,7,1.3124
39.5439868177,-107.7838303757,5.9,0.65988
39.71815,-96.63371,7.3,1.49036
40.416283334972,-121.37351458125,7,1.3124
40.6267,-105.142597,7.7,1.72764
42.6664,-77.9604,8.8,2.38016
42.685063,-77.959171,6.9,1.25308
43.64611,-108.21139,5.1,0.185319999999999
43.990140435393,-75.9320261232872,14.5,5.7614
44.0070021739983,-75.9840918753249,7.35,1.52002
44.0279565242596,-76.0451501110808,9,2.4988
44.38,-108.03833,6.45,0.986139999999999
44.5391684244517,-89.5593184292996,8.2,2.02424
44.79722,-106.95556,6.9,1.25308
44.87528,-107.26167,5.4,0.36328
45.3,-93.5833333,9.23333333333333,2.63721333333333
47.9129199653239,-122.0981404177,6.45,0.98614
48.7595307455407,-122.488180457814,6.725,1.14927
57.7641475040983,-152.516988881024,6,0.7192
58.33136,-134.59887,6.52727272727273,1.03197818181818
58.3315,-134.59587,6.65,1.10478
58.688333,-156.661389,6.75,1.1641
59.45198,-135.31701,7.08,1.359856
59.452,-135.31702,7.42727272727273,1.56585818181818
59.45799,-135.32916,7.5,1.609
59.50268,-135.2641,8.04285714285714,1.93102285714286
64.84,-147.719,5.6,0.48192
64.8553959153073,-148.048539969272,5.4,0.36328
59.5244373111519,-112.220839750706,8.96666666666667,2.47902666666667
60.0516461955984,-112.678945881259,9.91363636363636,3.04076909090909
59.7390279763802,-112.218444193964,9.625,2.86955
59.7519140208713,-112.201988214034,9.94074074074074,3.05684740740741
47.12429,-111.006973,8.22162162162162,2.03706594594595
41.814193,-111.6242,6.72,1.146304
53.03,-117.33,11.20540541,3.807046489212
45.3,-76.9,11.1,3.74452
47.4018,-80.435,9.55,2.82506
53.1,-99.16,12.56,4.610592
43.240711,-73.038697,9.1230057145,2.5717669898414
45.3,-76.9,10,3.092
48.98,-87.4,10.3,3.26996
46.29,-81.859,9.5,2.7954
44.93,-110.67,7.7625,1.764715
