"batID","siteName","age","sex","forearm","mass","fat","lean","freeWater","totalWater","month","state"
"MYLU21","LCC","A","M",38.2,7.2,1.44,4.59,0.34,4.03,"09","MT"
"MYLU22","LCC","A","M",37.2,7.6,0.97,3.02,0.275,1.575,"09","MT"
"MYLU23","LCC","A","M",37.6,7.9,0.6,3.135,0.265,2.68,"09","MT"
"MYLU24","LCC","A","M",35.4,6.4,1.38,5.34,0.02,4.78,"09","MT"
"MYLU25","LCC","A","M",37.9,8.6,1.88,3.56,0,3.11,"09","MT"
"MYLU26","LCC","A","M",38.4,9.1,2.69,5.59,0.29,4.6,"09","MT"
"MYLU47","LCC","A","F",36.5,6.4,0.96,3.43,0.06,3.17,"09","MT"
"MYLU49","LCC","A","M",37.2,7.7,1.69,5.08,0,4.63,"09","MT"
"MYLU50","LCC","A","M",36.5,7.9,2.19,4.86,0,4.03,"09","MT"
"MYLU51","LCC","A","M",38.1,6.9,0.93,5.1,0,4.54,"09","MT"
"MYLU52","LCC","A","M",38.2,9.7,3.17,4.69,0,4.12,"09","MT"
"MYLU53","LCC","A","M",37.1,9.7,2.8,4.6,0.15,4.19,"09","MT"
"MYLU54","LCC","A","M",36.2,8.9,2.63,4.5,0,3.99,"09","MT"
"MYLU57","LCC","A","M",37.3,9.3,3.16,5.16,0.01,4.53,"09","MT"
"MYLU58","LCC","A","M",36.3,9,2.18,4.54,0.15,4.12,"09","MT"
"MYLU59","LCC","A","M",35.6,7.7,2.19,4.83,0.14,4.27,"09","MT"
"MYLU60","LCC","A","M",36.9,8.6,2.19,4.64,0,4.64,"09","MT"
"MYLU61","LCC","A","M",37.5,8.6,2.14,4.44,0,0.31,"09","MT"
"MYLU62","LCC","A","M",36.4,9.4,2.81,5.66,0,4.76,"09","MT"
"MYLU63","LCC","A","M",38.4,7,1.41,4.06,0.04,3.3,"09","MT"
"MYLU64","LCC","A","M",37.3,9,2.41,4.5,0,2.95,"09","MT"
"MYLU65","LCC","A","M",35.5,8,2.21,4.88,0.2,3.11,"09","MT"
"MYLU66","LCC","A","M",38.5,8.8,1.89,3.89,0,3.24,"09","MT"
"MYLU67","LCC","A","M",38.4,8,2.12,3.93,0.14,3.14,"09","MT"
"MYLU68","LCC","A","M",38.2,9.6,3.24,5.39,0,4.54,"09","MT"
"MYLU69","LCC","A","M",35.6,8,2.4,4.82,0.03,4.24,"09","MT"
"MYLU70","LCC","A","M",37.2,7.1,1.78,3.65,0,3.12,"09","MT"
"MYLU71","LCC","A","M",37.2,8.2,2.45,5.02,0.49,4.39,"09","MT"
"MYLU72","LCC","A","M",37.2,7.2,1.95,4.41,0.07,4.02,"09","MT"
"MYLU73","LCC","A","M",38.2,8.1,2.04,4.11,0,3.5,"09","MT"
"MYLU74","LCC","A","M",36.8,8.9,2.83,5.21,0.2,4.71,"09","MT"
"MYLU75","LCC","A","M",36.7,8.7,1.62,3.22,0,2.57,"09","MT"
"MYLU76","LCC","A","M",39.2,9.6,2.69,6.01,0.37,4.82,"09","MT"
"MYLU77","LCC","A","M",37,7.2,1.51,4.01,0,3.77,"09","MT"
"MYLU78","LCC","A","M",38.5,8.2,2.77,4.59,0,3.64,"09","MT"
"MYLU79","LCC","A","M",38.1,8.1,1.72,4.33,0.1,4.17,"09","MT"
"MYLU80","LCC","A","M",37.8,10.5,3.88,5.53,0,4.74,"09","MT"
"MYLU81","LCC","A","M",38.6,8.1,2.2,4.14,0.17,3.44,"09","MT"
"MYLU82","LCC","A","M",38.2,9.8,3.28,5.64,0.04,5.11,"09","MT"
"MYLU83","LCC","A","M",36.9,9.5,2.92,4.5,0,4.5,"09","MT"
"MYLU84","LCC","A","M",37.1,8.2,2.43,5.25,0,4.34,"09","MT"
"MYLU93","LCC","A","M",38.1,9.5,0.33,5.03,0.32,4.68,"09","MT"
"MYLU98","LCUT","A","M",35.2,5.5,0.34,4.45,0.21,6.8,"10","MT"
"AG-MYLU-80","Graphite","A","M",36.98,8.77,1.96,6.195,0.02,5.13,"11","NY"
"AG-MYLU-81","Graphite","A","M",38.75,8.18,2.095,5.6,0.47,3.875,"11","NY"
"AG-MYLU-82","Graphite","A","M",39.35,9.14,2.437,6.03,0.05,5.077,"11","NY"
"AG-MYLU-83","Graphite","A","F",38.51,9.01,2.22,6.34,0.01,5.07,"11","NY"
"AG-MYLU-84","Graphite","A","M",37.97,9.13,2.43,6.1,0.085,4.92,"11","NY"
"AG-MYLU-85","Graphite","A","F",37.51,9.26,3.135,5.605,0.035,4.725,"11","NY"
"AG-MYLU-86","Graphite","A","M",38.92,9.4,2.22,6.54,0,5.345,"11","NY"
"AG-MYLU-87","Graphite","A","M",38.77,8.66,2.345,5.805,0.045,4.835,"11","NY"
"AG-MYLU-88","Graphite","A","M",37.57,9.36,3.195,5.735,0.095,4.72,"11","NY"
"AG-MYLU-89","Graphite","A","M",38.68,10.905,4.29,6.04,0.085,5.345,"11","NY"
"AG-MYLU-90","Graphite","A","F",39.22,9.09,2.385,6.07,0.025,5.01,"11","NY"
"AG-MYLU-91","Graphite","A","F",37.33,10.61,3.545,6.425,0.075,5.345,"11","NY"
"AG-MYLU-92","Graphite","A","M",37.96,8.94,2.815,5.57,0.145,4.205,"11","NY"
"AG-MYLU-93","Graphite","A","M",38,8.91,2.085,6.11,0.03,5.005,"11","NY"
"AG-MYLU-94","Graphite","A","M",38,8.34,1.84,5.8,0.02,4.265,"11","NY"
"AG-MYLU-95","Graphite","A","F",39.45,9.83,2.935,6.18,0.13,4.835,"11","NY"
"AG-MYLU-96","Graphite","A","M",40.15,10.83,3.57,6.77,0.15,5.66,"11","NY"
"AG-MYLU-97","Graphite","A","M",36.84,9.64,3.245,5.865,0.045,4.705,"11","NY"
"AG-MYLU-98","Graphite","A","M",38.31,9.95,3.255,6.09,0.135,4.745,"11","NY"
"AG-MYLU-99","Graphite","A","M",37.78,9.45,3.03,5.825,0,4.375,"11","NY"
"AG-MYLU-41","Barton Hill","A","F",38.23,8.08,2.32,5.155,0.015,4.375,"11","NY"
"AG-MYLU-42","Barton Hill","A","M",36.56,8.24,2.02,5.35,0.03,4.4,"11","NY"
"AG-MYLU-43","Barton Hill","A","M",37.75,6.9,1.41,4.885,0.705,3.635,"11","NY"
"AG-MYLU-44","Barton Hill","A","F",38.99,8.58,2.385,5.7,0.31,4.495,"11","NY"
"AG-MYLU-45","Barton Hill","A","M",39.85,8.65,1.745,5.54,0.36,4.075,"11","NY"
"AG-MYLU-46","Barton Hill","A","F",38.06,10.51,2.97,6.675,0.14,4.78,"11","NY"
"AG-MYLU-47","Barton Hill","A","F",38.71,9.79,2.795,6.12,0.05,4.93,"11","NY"
"AG-MYLU-48","Barton Hill","A","F",38.37,9.87,3.17,6.03,0.07,5.145,"11","NY"
"AG-MYLU-49","Barton Hill","A","F",38.27,8.06,1.815,5.445,0.105,4.475,"11","NY"
"AG-MYLU-50","Barton Hill","A","M",36.88,8.42,1.8,4.68,0.065,3.705,"11","NY"
"AG-MYLU-51","Barton Hill","A","M",38.48,8.28,1.745,5.57,0.355,3.955,"11","NY"
"AG-MYLU-52","Barton Hill","A","M",38.72,8.62,2.28,5.685,0.035,4.705,"11","NY"
"AG-MYLU-53","Barton Hill","A","M",38.18,8.41,1.965,5.325,0.075,4.23,"11","NY"
"AG-MYLU-54","Barton Hill","A","F",36.92,10.09,3.385,5.59,0.18,4.5,"11","NY"
"AG-MYLU-55","Barton Hill","A","M",37.25,7.91,1.745,4.67,0.005,3.97,"11","NY"
"AG-MYLU-56","Barton Hill","A","F",40.16,10.11,3.18,6.305,0.03,5.025,"11","NY"
"AG-MYLU-57","Barton Hill","A","M",38.66,8.12,1.945,5.265,0.015,4.55,"11","NY"
"AG-MYLU-58","Barton Hill","A","F",38.4,7.46,1.135,5.09,0.01,4.06,"11","NY"
"AG-MYLU-59","Barton Hill","A","F",37.58,9.19,2.625,6.065,0.655,4.585,"11","NY"
"AG-MYLU-160","Williams Hotel","A","F",35.69,6.24,0.965,4.765,0.035,4.105,"11","NY"
"AG-MYLU-161","Williams Hotel","A","F",37.57,7.87,1.705,5.565,0,4.59,"11","NY"
"AG-MYLU-162","Williams Hotel","A","F",37.34,6.72,1.03,5.11,0.03,4.43,"11","NY"
"AG-MYLU-163","Williams Hotel","A","F",36.93,7.74,1.615,5.435,0.065,4.69,"11","NY"
"AG-MYLU-164","Williams Hotel","A","F",38.85,6.74,0.895,5.185,0.045,4.395,"11","NY"
"AG-MYLU-165","Williams Hotel","A","M",38.26,7.53,1.81,5.09,0.02,4.36,"11","NY"
"AG-MYLU-166","Williams Hotel","A","M",37.27,7.38,1.64,5.115,0.045,4.11,"11","NY"
"AG-MYLU-167","Williams Hotel","A","M",37.81,7.2,1.475,5.11,0.025,4.38,"11","NY"
"AG-MYLU-168","Williams Hotel","A","M",37.65,7.3,1.645,5.175,0,4.5,"11","NY"
"AG-MYLU-169","Williams Hotel","A","M",37.24,6.86,1.355,4.96,0.065,4.155,"11","NY"
"AG-MYLU-170","Williams Hotel","A","M",37.94,7.56,1.415,5.365,0.14,4.635,"11","NY"
"AG-MYLU-171","Williams Hotel","A","M",37.73,7.13,1.22,5.345,0,4.395,"11","NY"
"AG-MYLU-172","Williams Hotel","A","M",38.59,7.8,1.395,5.775,0.055,4.695,"11","NY"
"AG-MYLU-173","Williams Hotel","A","M",37.71,8.2,1.85,5.725,0.025,4.65,"11","NY"
"AG-MYLU-174","Williams Hotel","A","M",38.26,6.97,0.915,5.49,0,4.545,"11","NY"
"AG-MYLU-175","Williams Hotel","A","F",38.66,8.26,1.85,5.79,0.055,4.675,"11","NY"
"AG-MYLU-176","Williams Hotel","A","M",39.37,8.39,1.945,5.815,0.015,4.74,"11","NY"
"AG-MYLU-177","Williams Hotel","A","M",35.75,7.67,1.36,5.73,0,4.78,"11","NY"
"AG-MYLU-178","Williams Hotel","A","M",37.58,7.2,1.34,5.25,0.055,4.365,"11","NY"
"AG-MYLU-179","Williams Hotel","A","M",36.56,6.8,1.315,4.865,0,4.005,"11","NY"
"AG-MYLU-200","Williams Preserve","A","F",36.95,8.16,1.915,5.73,0.01,4.53,"11","NY"
"AG-MYLU-201","Williams Preserve","A","F",39.34,9.21,2.315,6.395,0.01,4.935,"11","NY"
"AG-MYLU-202","Williams Preserve","A","F",37.91,8.6,2.525,5.625,0.07,4.13,"11","NY"
"AG-MYLU-203","Williams Preserve","A","F",37.9,8.42,1.695,6.145,0.025,4.945,"11","NY"
"AG-MYLU-204","Williams Preserve","A","F",35.6,9.38,2.49,6.345,0,5.18,"11","NY"
"AG-MYLU-205","Williams Preserve","A","F",38.56,11.51,4.195,6.755,0.035,5.755,"11","NY"
"AG-MYLU-206","Williams Preserve","A","F",39.06,8.94,2.415,5.99,0.03,5.075,"11","NY"
"AG-MYLU-207","Williams Preserve","A","M",35.66,7.86,1.675,5.66,0,4.515,"11","NY"
"AG-MYLU-208","Williams Preserve","A","M",35.45,8.76,2.615,5.655,0.04,4.74,"11","NY"
"AG-MYLU-209","Williams Preserve","A","M",36.63,7,1.68,4.82,0.02,4.1,"11","NY"
"AG-MYLU-210","Williams Preserve","A","M",36.3,7.81,1.785,5.6,0.005,4.285,"11","NY"
"AG-MYLU-211","Williams Preserve","A","M",37.51,8.07,2.08,5.46,0.015,4.585,"11","NY"
"AG-MYLU-212","Williams Preserve","A","M",36.2,8,1.84,5.67,0.05,4.65,"11","NY"
"AG-MYLU-213","Williams Preserve","A","M",36.63,9.1,2.845,5.765,0.02,4.785,"11","NY"
"AG-MYLU-214","Williams Preserve","A","M",35.56,7.75,2.055,5.265,0.08,4.355,"11","NY"
"AG-MYLU-215","Williams Preserve","A","F",35.67,6.72,1.54,4.78,0.035,3.955,"11","NY"
"AG-MYLU-216","Williams Preserve","A","F",39.55,9.18,2.67,5.97,0.055,4.8,"11","NY"
"AG-MYLU-217","Williams Preserve","A","M",35.21,7.58,1.57,5.5,0.03,4.005,"11","NY"
"AG-MYLU-218","Williams Preserve","A","M",37.9,7.4,1.67,5.285,0.04,4.26,"11","NY"
"AG-MYLU-219","Williams Preserve","A","F",39.45,10.22,3.1,6.6,0.01,5.15,"11","NY"
"AG-MYLU-1","Aeolus","A","F",35.69,6.42,0.955,5.095,0,4.15,"11","VT"
"AG-MYLU-10","Aeolus","A","M",36.99,7.52,1.94,4.935,0.01,4.055,"11","VT"
"AG-MYLU-11","Aeolus","A","M",39.73,9,2.605,5.85,0.05,4.88,"11","VT"
"AG-MYLU-12","Aeolus","A","F",39.13,7.97,2.035,5.355,0.07,4.42,"11","VT"
"AG-MYLU-13","Aeolus","A","F",37.45,8.87,2.66,5.6,0.075,4.68,"11","VT"
"AG-MYLU-14","Aeolus","A","M",39.57,9.1,2.595,5.91,0.04,4.92,"11","VT"
"AG-MYLU-15","Aeolus","A","M",40.6,10.2,3.065,6.36,0.005,5.305,"11","VT"
"AG-MYLU-16","Aeolus","A","M",39.01,7.98,2.125,5.28,0.035,4.395,"11","VT"
"AG-MYLU-17","Aeolus","A","F",39.87,7.18,1.42,5.18,0.02,4.27,"11","VT"
"AG-MYLU-18","Aeolus","A","F",37.85,8.24,2.335,5.29,0.01,4.46,"11","VT"
"AG-MYLU-19","Aeolus","A","F",39.45,7.42,1.275,5.61,0.08,4.735,"11","VT"
"AG-MYLU-2","Aeolus","A","F",35.79,9.24,2.96,5.65,0.04,4.635,"11","VT"
"AG-MYLU-20","Aeolus","A","F",39.18,9.37,2.585,6.19,0.065,5.115,"11","VT"
"AG-MYLU-3","Aeolus","A","F",37.91,10.36,3.35,6.295,0.04,5.23,"11","VT"
"AG-MYLU-4","Aeolus","A","F",36.93,8.51,1.73,6.105,0.09,5.05,"11","VT"
"AG-MYLU-5","Aeolus","A","M",37.87,7.47,1.505,5.385,0.1,4.435,"11","VT"
"AG-MYLU-6","Aeolus","A","M",35.51,6.82,1.22,5.01,0.05,4.155,"11","VT"
"AG-MYLU-7","Aeolus","A","M",38.73,8.19,2.315,5.31,0.035,4.405,"11","VT"
"AG-MYLU-8","Aeolus","A","M",37.62,7.18,1.6,5.065,0,4.075,"11","VT"
"AG-MYLU-9","Aeolus","A","F",38.61,7.76,1.885,5.29,0.02,4.445,"11","VT"
"AG-MYLU-120","Hibernia","A","F",37.83,9.76,3.165,5.865,0.035,4.915,"11","NY"
"AG-MYLU-121","Hibernia","A","M",37.86,8.77,2.49,5.725,0.11,4.7,"11","NY"
"AG-MYLU-122","Hibernia","A","M",38.66,8.6,2.54,5.4,0.025,4.495,"11","NY"
"AG-MYLU-123","Hibernia","A","M",39.18,10.28,3.175,6.26,0.065,5.35,"11","NY"
"AG-MYLU-124","Hibernia","A","F",40.88,9.23,2.875,5.755,0.06,4.855,"11","NY"
"AG-MYLU-125","Hibernia","A","M",38.49,9.32,2.63,5.97,0.03,4.98,"11","NY"
"AG-MYLU-126","Hibernia","A","F",38.59,8.05,1.905,5.47,0,4.58,"11","NY"
"AG-MYLU-127","Hibernia","A","M",36.38,9.36,2.9,5.78,0.045,4.86,"11","NY"
"AG-MYLU-128","Hibernia","A","M",37.97,8.47,1.87,5.91,0,4.99,"11","NY"
"AG-MYLU-129","Hibernia","A","M",37.46,8.36,1.935,5.66,0.055,4.635,"11","NY"
"AG-MYLU-130","Hibernia","A","M",37.77,7.88,1.99,5.195,0.04,4.125,"11","NY"
"AG-MYLU-131","Hibernia","A","F",39.14,10.43,3.325,6.48,0.02,5.4,"11","NY"
"AG-MYLU-132","Hibernia","A","M",37.25,7.99,2.405,5.09,0.09,4.33,"11","NY"
"AG-MYLU-133","Hibernia","A","M",37.59,8.15,1.79,5.735,0,4.745,"11","NY"
"AG-MYLU-134","Hibernia","A","M",38.27,8.53,1.69,5.925,0,4.935,"11","NY"
"AG-MYLU-135","Hibernia","A","M",40.39,8.96,2.375,5.79,0.025,4.965,"11","NY"
"AG-MYLU-136","Hibernia","A","M",38.68,8.8,2.455,5.655,0.07,4.79,"11","NY"
"AG-MYLU-137","Hibernia","A","M",38.09,8.79,2.495,5.625,0,4.75,"11","NY"
"AG-MYLU-138","Hibernia","A","F",37.69,9.1,2.48,5.96,0.1,5.03,"11","NY"
"AG-MYLU-139","Hibernia","A","M",38.52,7.4,1.685,5.13,0.06,4.25,"11","NY"
